program,jurisdiction,element,old_status,new_status,scope_version,citation_path,note
ssi,us-ne,SSI-F-POMS-SI-00529,EXTRACTABLE,PRESENT,us/manual/2026-09-15-ssi-poms-si-00529,us/manual/ssa/poms/si/r00529.020/redacted-pdf,"SI 00529's only listed section (SI R00529.020) is a redacted regional page whose HTML links the text as a PDF; the PDF taken (11 text pages, 19,556 characters); the si-remainder scope holds only the 46-character HTML stub"
ssi,us-nh,SSI-F-POMS-SI-00529,EXTRACTABLE,PRESENT,us/manual/2026-09-15-ssi-poms-si-00529,us/manual/ssa/poms/si/r00529.020/redacted-pdf,"SI 00529's only listed section (SI R00529.020) is a redacted regional page whose HTML links the text as a PDF; the PDF taken (11 text pages, 19,556 characters); the si-remainder scope holds only the 46-character HTML stub"
ssi,us-nj,SSI-F-POMS-SI-00529,EXTRACTABLE,PRESENT,us/manual/2026-09-15-ssi-poms-si-00529,us/manual/ssa/poms/si/r00529.020/redacted-pdf,"SI 00529's only listed section (SI R00529.020) is a redacted regional page whose HTML links the text as a PDF; the PDF taken (11 text pages, 19,556 characters); the si-remainder scope holds only the 46-character HTML stub"
ssi,us-nm,SSI-F-POMS-SI-00529,EXTRACTABLE,PRESENT,us/manual/2026-09-15-ssi-poms-si-00529,us/manual/ssa/poms/si/r00529.020/redacted-pdf,"SI 00529's only listed section (SI R00529.020) is a redacted regional page whose HTML links the text as a PDF; the PDF taken (11 text pages, 19,556 characters); the si-remainder scope holds only the 46-character HTML stub"
ssi,us-nv,SSI-F-POMS-SI-00529,EXTRACTABLE,PRESENT,us/manual/2026-09-15-ssi-poms-si-00529,us/manual/ssa/poms/si/r00529.020/redacted-pdf,"SI 00529's only listed section (SI R00529.020) is a redacted regional page whose HTML links the text as a PDF; the PDF taken (11 text pages, 19,556 characters); the si-remainder scope holds only the 46-character HTML stub"
ssi,us-ny,SSI-F-POMS-SI-00529,EXTRACTABLE,PRESENT,us/manual/2026-09-15-ssi-poms-si-00529,us/manual/ssa/poms/si/r00529.020/redacted-pdf,"SI 00529's only listed section (SI R00529.020) is a redacted regional page whose HTML links the text as a PDF; the PDF taken (11 text pages, 19,556 characters); the si-remainder scope holds only the 46-character HTML stub"
ssi,us-oh,SSI-F-POMS-SI-00529,EXTRACTABLE,PRESENT,us/manual/2026-09-15-ssi-poms-si-00529,us/manual/ssa/poms/si/r00529.020/redacted-pdf,"SI 00529's only listed section (SI R00529.020) is a redacted regional page whose HTML links the text as a PDF; the PDF taken (11 text pages, 19,556 characters); the si-remainder scope holds only the 46-character HTML stub"
ssi,us-ok,SSI-F-POMS-SI-00529,EXTRACTABLE,PRESENT,us/manual/2026-09-15-ssi-poms-si-00529,us/manual/ssa/poms/si/r00529.020/redacted-pdf,"SI 00529's only listed section (SI R00529.020) is a redacted regional page whose HTML links the text as a PDF; the PDF taken (11 text pages, 19,556 characters); the si-remainder scope holds only the 46-character HTML stub"
ssi,us-or,SSI-F-POMS-SI-00529,EXTRACTABLE,PRESENT,us/manual/2026-09-15-ssi-poms-si-00529,us/manual/ssa/poms/si/r00529.020/redacted-pdf,"SI 00529's only listed section (SI R00529.020) is a redacted regional page whose HTML links the text as a PDF; the PDF taken (11 text pages, 19,556 characters); the si-remainder scope holds only the 46-character HTML stub"
ssi,us-pa,SSI-F-POMS-SI-00529,EXTRACTABLE,PRESENT,us/manual/2026-09-15-ssi-poms-si-00529,us/manual/ssa/poms/si/r00529.020/redacted-pdf,"SI 00529's only listed section (SI R00529.020) is a redacted regional page whose HTML links the text as a PDF; the PDF taken (11 text pages, 19,556 characters); the si-remainder scope holds only the 46-character HTML stub"
ssi,us-ri,SSI-F-POMS-SI-00529,EXTRACTABLE,PRESENT,us/manual/2026-09-15-ssi-poms-si-00529,us/manual/ssa/poms/si/r00529.020/redacted-pdf,"SI 00529's only listed section (SI R00529.020) is a redacted regional page whose HTML links the text as a PDF; the PDF taken (11 text pages, 19,556 characters); the si-remainder scope holds only the 46-character HTML stub"
ssi,us-sc,SSI-F-POMS-SI-00529,EXTRACTABLE,PRESENT,us/manual/2026-09-15-ssi-poms-si-00529,us/manual/ssa/poms/si/r00529.020/redacted-pdf,"SI 00529's only listed section (SI R00529.020) is a redacted regional page whose HTML links the text as a PDF; the PDF taken (11 text pages, 19,556 characters); the si-remainder scope holds only the 46-character HTML stub"
ssi,us-sd,SSI-F-POMS-SI-00529,EXTRACTABLE,PRESENT,us/manual/2026-09-15-ssi-poms-si-00529,us/manual/ssa/poms/si/r00529.020/redacted-pdf,"SI 00529's only listed section (SI R00529.020) is a redacted regional page whose HTML links the text as a PDF; the PDF taken (11 text pages, 19,556 characters); the si-remainder scope holds only the 46-character HTML stub"
ssi,us-tn,SSI-F-POMS-SI-00529,EXTRACTABLE,PRESENT,us/manual/2026-09-15-ssi-poms-si-00529,us/manual/ssa/poms/si/r00529.020/redacted-pdf,"SI 00529's only listed section (SI R00529.020) is a redacted regional page whose HTML links the text as a PDF; the PDF taken (11 text pages, 19,556 characters); the si-remainder scope holds only the 46-character HTML stub"
ssi,us-tx,SSI-F-POMS-SI-00529,EXTRACTABLE,PRESENT,us/manual/2026-09-15-ssi-poms-si-00529,us/manual/ssa/poms/si/r00529.020/redacted-pdf,"SI 00529's only listed section (SI R00529.020) is a redacted regional page whose HTML links the text as a PDF; the PDF taken (11 text pages, 19,556 characters); the si-remainder scope holds only the 46-character HTML stub"
ssi,us-ut,SSI-F-POMS-SI-00529,EXTRACTABLE,PRESENT,us/manual/2026-09-15-ssi-poms-si-00529,us/manual/ssa/poms/si/r00529.020/redacted-pdf,"SI 00529's only listed section (SI R00529.020) is a redacted regional page whose HTML links the text as a PDF; the PDF taken (11 text pages, 19,556 characters); the si-remainder scope holds only the 46-character HTML stub"
ssi,us-va,SSI-F-POMS-SI-00529,EXTRACTABLE,PRESENT,us/manual/2026-09-15-ssi-poms-si-00529,us/manual/ssa/poms/si/r00529.020/redacted-pdf,"SI 00529's only listed section (SI R00529.020) is a redacted regional page whose HTML links the text as a PDF; the PDF taken (11 text pages, 19,556 characters); the si-remainder scope holds only the 46-character HTML stub"
ssi,us-vt,SSI-F-POMS-SI-00529,EXTRACTABLE,PRESENT,us/manual/2026-09-15-ssi-poms-si-00529,us/manual/ssa/poms/si/r00529.020/redacted-pdf,"SI 00529's only listed section (SI R00529.020) is a redacted regional page whose HTML links the text as a PDF; the PDF taken (11 text pages, 19,556 characters); the si-remainder scope holds only the 46-character HTML stub"
ssi,us-wa,SSI-F-POMS-SI-00529,EXTRACTABLE,PRESENT,us/manual/2026-09-15-ssi-poms-si-00529,us/manual/ssa/poms/si/r00529.020/redacted-pdf,"SI 00529's only listed section (SI R00529.020) is a redacted regional page whose HTML links the text as a PDF; the PDF taken (11 text pages, 19,556 characters); the si-remainder scope holds only the 46-character HTML stub"
ssi,us-wi,SSI-F-POMS-SI-00529,EXTRACTABLE,PRESENT,us/manual/2026-09-15-ssi-poms-si-00529,us/manual/ssa/poms/si/r00529.020/redacted-pdf,"SI 00529's only listed section (SI R00529.020) is a redacted regional page whose HTML links the text as a PDF; the PDF taken (11 text pages, 19,556 characters); the si-remainder scope holds only the 46-character HTML stub"
ssi,us-wv,SSI-F-POMS-SI-00529,EXTRACTABLE,PRESENT,us/manual/2026-09-15-ssi-poms-si-00529,us/manual/ssa/poms/si/r00529.020/redacted-pdf,"SI 00529's only listed section (SI R00529.020) is a redacted regional page whose HTML links the text as a PDF; the PDF taken (11 text pages, 19,556 characters); the si-remainder scope holds only the 46-character HTML stub"
ssi,us-wy,SSI-F-POMS-SI-00529,EXTRACTABLE,PRESENT,us/manual/2026-09-15-ssi-poms-si-00529,us/manual/ssa/poms/si/r00529.020/redacted-pdf,"SI 00529's only listed section (SI R00529.020) is a redacted regional page whose HTML links the text as a PDF; the PDF taken (11 text pages, 19,556 characters); the si-remainder scope holds only the 46-character HTML stub"
ssi,us-or,SSI-ST-2,EXTRACTABLE,ALREADY-HELD,us-or/regulation/2026-09-10-tanf-state-policy-manual-chapter-461,us-or/regulation/chapter-461/division-155/rule-461-155-0250,already held: us-or/regulation/2026-09-10-tanf-state-policy-manual-chapter-461/us-or/regulation/chapter-461/division-155/rule-461-155-0250 (OAR chapter 461 taken whole by the TANF scope; also in its 2026-09-14 consolidated successor; 461-160-0780 likewise)
ssi,us-or,SSI-ST-4,EXTRACTABLE,ALREADY-HELD,us-or/regulation/2026-09-10-tanf-state-policy-manual-chapter-461,us-or/regulation/chapter-461/division-155/rule-461-155-0250,already held: us-or/regulation/2026-09-10-tanf-state-policy-manual-chapter-461/us-or/regulation/chapter-461/division-155/rule-461-155-0250 (OAR chapter 461 taken whole by the TANF scope; also in its 2026-09-14 consolidated successor; 461-160-0780 likewise)
ssi,us-or,SSI-ST-5,EXTRACTABLE,ALREADY-HELD,us-or/regulation/2026-09-10-tanf-state-policy-manual-chapter-461,us-or/regulation/chapter-461/division-160/rule-461-160-0550,already held: us-or/regulation/2026-09-10-tanf-state-policy-manual-chapter-461/us-or/regulation/chapter-461/division-160/rule-461-160-0550 (OAR chapter 461 taken whole by the TANF scope; also in its 2026-09-14 consolidated successor; 461-160-0780 likewise)
ssi,us-ut,SSI-ST-2,EXTRACTABLE,PRESENT,us-ut/regulation/2026-09-15-ssi-state-supplement-rules,us-ut/regulation/admin-rules/r414/306/6,Utah Admin. Code R414-306-6 State Supplemental Payments for Institutionalized SSI Recipients ($15 supplement) taken from the Office of Administrative Rules eRules public API (effective 2025-06-19)
ssi,us-va,SSI-ST-2,EXTRACTABLE,ALREADY-HELD,us-va/regulation/2026-09-14-ssi-state-supplement-standards,us-va/regulation/22vac30-80/15,already held: us-va/regulation/2026-09-14-ssi-state-supplement-standards/us-va/regulation/22vac30-80/15 (all 12 sections of 22VAC30-80 taken in wave 4)
ssi,us-wi,SSI-ST-2,EXTRACTABLE,PRESENT,us-wi/statute/2026-09-15-ssi-state-supplement-rules,us-wi/statute/49.77/section-1,"Wis. Stat. 49.77 State supplemental payments taken from docs.legis.wisconsin.gov (2023-24 statutes updated through 2025 Wis. Act 247, certified 2026-09-04)"
liheap,us,LIHEAP-F-CFR96-96-80,EXTRACTABLE,ABSENT,us/regulation/2026-09-13-title-45-part-96,us/regulation/45/96/subpart-H,45 CFR 96.80 is '[Reserved]' (reserved: true) in the eCFR title-45 structure of 2026-09-11 (read 2026-09-15); no text exists to take; the held part-96 scope is complete
liheap,us-ak,LIHEAP-F-CFR96-96-80,EXTRACTABLE,ABSENT,us/regulation/2026-09-13-title-45-part-96,us/regulation/45/96/subpart-H,45 CFR 96.80 is '[Reserved]' (reserved: true) in the eCFR title-45 structure of 2026-09-11 (read 2026-09-15); no text exists to take; the held part-96 scope is complete
liheap,us-al,LIHEAP-F-CFR96-96-80,EXTRACTABLE,ABSENT,us/regulation/2026-09-13-title-45-part-96,us/regulation/45/96/subpart-H,45 CFR 96.80 is '[Reserved]' (reserved: true) in the eCFR title-45 structure of 2026-09-11 (read 2026-09-15); no text exists to take; the held part-96 scope is complete
liheap,us-ar,LIHEAP-F-CFR96-96-80,EXTRACTABLE,ABSENT,us/regulation/2026-09-13-title-45-part-96,us/regulation/45/96/subpart-H,45 CFR 96.80 is '[Reserved]' (reserved: true) in the eCFR title-45 structure of 2026-09-11 (read 2026-09-15); no text exists to take; the held part-96 scope is complete
liheap,us-az,LIHEAP-F-CFR96-96-80,EXTRACTABLE,ABSENT,us/regulation/2026-09-13-title-45-part-96,us/regulation/45/96/subpart-H,45 CFR 96.80 is '[Reserved]' (reserved: true) in the eCFR title-45 structure of 2026-09-11 (read 2026-09-15); no text exists to take; the held part-96 scope is complete
liheap,us-ca,LIHEAP-F-CFR96-96-80,EXTRACTABLE,ABSENT,us/regulation/2026-09-13-title-45-part-96,us/regulation/45/96/subpart-H,45 CFR 96.80 is '[Reserved]' (reserved: true) in the eCFR title-45 structure of 2026-09-11 (read 2026-09-15); no text exists to take; the held part-96 scope is complete
liheap,us-co,LIHEAP-F-CFR96-96-80,EXTRACTABLE,ABSENT,us/regulation/2026-09-13-title-45-part-96,us/regulation/45/96/subpart-H,45 CFR 96.80 is '[Reserved]' (reserved: true) in the eCFR title-45 structure of 2026-09-11 (read 2026-09-15); no text exists to take; the held part-96 scope is complete
liheap,us-ct,LIHEAP-F-CFR96-96-80,EXTRACTABLE,ABSENT,us/regulation/2026-09-13-title-45-part-96,us/regulation/45/96/subpart-H,45 CFR 96.80 is '[Reserved]' (reserved: true) in the eCFR title-45 structure of 2026-09-11 (read 2026-09-15); no text exists to take; the held part-96 scope is complete
liheap,us-dc,LIHEAP-F-CFR96-96-80,EXTRACTABLE,ABSENT,us/regulation/2026-09-13-title-45-part-96,us/regulation/45/96/subpart-H,45 CFR 96.80 is '[Reserved]' (reserved: true) in the eCFR title-45 structure of 2026-09-11 (read 2026-09-15); no text exists to take; the held part-96 scope is complete
liheap,us-de,LIHEAP-F-CFR96-96-80,EXTRACTABLE,ABSENT,us/regulation/2026-09-13-title-45-part-96,us/regulation/45/96/subpart-H,45 CFR 96.80 is '[Reserved]' (reserved: true) in the eCFR title-45 structure of 2026-09-11 (read 2026-09-15); no text exists to take; the held part-96 scope is complete
liheap,us-fl,LIHEAP-F-CFR96-96-80,EXTRACTABLE,ABSENT,us/regulation/2026-09-13-title-45-part-96,us/regulation/45/96/subpart-H,45 CFR 96.80 is '[Reserved]' (reserved: true) in the eCFR title-45 structure of 2026-09-11 (read 2026-09-15); no text exists to take; the held part-96 scope is complete
liheap,us-ga,LIHEAP-F-CFR96-96-80,EXTRACTABLE,ABSENT,us/regulation/2026-09-13-title-45-part-96,us/regulation/45/96/subpart-H,45 CFR 96.80 is '[Reserved]' (reserved: true) in the eCFR title-45 structure of 2026-09-11 (read 2026-09-15); no text exists to take; the held part-96 scope is complete
liheap,us-hi,LIHEAP-F-CFR96-96-80,EXTRACTABLE,ABSENT,us/regulation/2026-09-13-title-45-part-96,us/regulation/45/96/subpart-H,45 CFR 96.80 is '[Reserved]' (reserved: true) in the eCFR title-45 structure of 2026-09-11 (read 2026-09-15); no text exists to take; the held part-96 scope is complete
liheap,us-ia,LIHEAP-F-CFR96-96-80,EXTRACTABLE,ABSENT,us/regulation/2026-09-13-title-45-part-96,us/regulation/45/96/subpart-H,45 CFR 96.80 is '[Reserved]' (reserved: true) in the eCFR title-45 structure of 2026-09-11 (read 2026-09-15); no text exists to take; the held part-96 scope is complete
liheap,us-id,LIHEAP-F-CFR96-96-80,EXTRACTABLE,ABSENT,us/regulation/2026-09-13-title-45-part-96,us/regulation/45/96/subpart-H,45 CFR 96.80 is '[Reserved]' (reserved: true) in the eCFR title-45 structure of 2026-09-11 (read 2026-09-15); no text exists to take; the held part-96 scope is complete
liheap,us-il,LIHEAP-F-CFR96-96-80,EXTRACTABLE,ABSENT,us/regulation/2026-09-13-title-45-part-96,us/regulation/45/96/subpart-H,45 CFR 96.80 is '[Reserved]' (reserved: true) in the eCFR title-45 structure of 2026-09-11 (read 2026-09-15); no text exists to take; the held part-96 scope is complete
liheap,us-in,LIHEAP-F-CFR96-96-80,EXTRACTABLE,ABSENT,us/regulation/2026-09-13-title-45-part-96,us/regulation/45/96/subpart-H,45 CFR 96.80 is '[Reserved]' (reserved: true) in the eCFR title-45 structure of 2026-09-11 (read 2026-09-15); no text exists to take; the held part-96 scope is complete
liheap,us-ks,LIHEAP-F-CFR96-96-80,EXTRACTABLE,ABSENT,us/regulation/2026-09-13-title-45-part-96,us/regulation/45/96/subpart-H,45 CFR 96.80 is '[Reserved]' (reserved: true) in the eCFR title-45 structure of 2026-09-11 (read 2026-09-15); no text exists to take; the held part-96 scope is complete
liheap,us-ky,LIHEAP-F-CFR96-96-80,EXTRACTABLE,ABSENT,us/regulation/2026-09-13-title-45-part-96,us/regulation/45/96/subpart-H,45 CFR 96.80 is '[Reserved]' (reserved: true) in the eCFR title-45 structure of 2026-09-11 (read 2026-09-15); no text exists to take; the held part-96 scope is complete
liheap,us-la,LIHEAP-F-CFR96-96-80,EXTRACTABLE,ABSENT,us/regulation/2026-09-13-title-45-part-96,us/regulation/45/96/subpart-H,45 CFR 96.80 is '[Reserved]' (reserved: true) in the eCFR title-45 structure of 2026-09-11 (read 2026-09-15); no text exists to take; the held part-96 scope is complete
liheap,us-ma,LIHEAP-F-CFR96-96-80,EXTRACTABLE,ABSENT,us/regulation/2026-09-13-title-45-part-96,us/regulation/45/96/subpart-H,45 CFR 96.80 is '[Reserved]' (reserved: true) in the eCFR title-45 structure of 2026-09-11 (read 2026-09-15); no text exists to take; the held part-96 scope is complete
