jurisdiction,element,level,family,status,scope_version,citation_path,pe_modeled,evidence_note
us-al,wic_cfr_246_18,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/18,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_19,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/19,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_20,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/20,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_21,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/21,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_22,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/22,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_23,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/23,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_24,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/24,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_25,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/25,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_26,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/26,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_27,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/27,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_28,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/28,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_29,federal_regulation,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/29,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_7b,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/b,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_7c,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/c,"yes (wic_category, meets_wic_categorical_eligibility)",federal-level element; the us row is PRESENT
us-al,wic_cfr_246_7d1,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/d/1,"yes (wic_income_limit, wic_fpg)",federal-level element; the us row is PRESENT
us-al,wic_cfr_246_7d2,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/d/2,partial (meets_wic_income_test; adjunctive via program receipt),federal-level element; the us row is PRESENT
us-al,wic_cfr_246_7e,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/e,partial (is_wic_at_nutritional_risk),federal-level element; the us row is PRESENT
us-al,wic_cfr_246_7f,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/f,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_7g,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/g,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_7h,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/h,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_7i,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/i,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_7j,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/j,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_7k,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/k,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_7l,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/l,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_7m,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/m,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_7n,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/7/n,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_10b,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/10,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_10c,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/10,partial (wic_food_package),federal-level element; the us row is PRESENT
us-al,wic_cfr_246_10d,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/10,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_10e,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/10,"partial (wic/value by package, cvb/current)",federal-level element; the us row is PRESENT
us-al,wic_cfr_246_12a,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/12,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_12g,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/12,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_12u,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/12,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_4a,federal_with_state_option,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/4,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_2,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/2,partial (wic_category definitions),federal-level element; the us row is PRESENT
us-al,wic_cfr_246_9,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/9,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_11,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/11,no,federal-level element; the us row is PRESENT
us-al,wic_cfr_246_16a,federal_only,federal_regulation,INHERITED,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/246/16a,no,federal-level element; the us row is PRESENT
us-al,wic_g01,federal_guidance,fns_guidance,INHERITED,2026-09-10-wic-fns-guidance,us/guidance/fns/wic/income-eligibility-guidelines/2025-2026/block-1,"yes (wic_income_limit, wic_fpg)",federal-level element; the us row is PRESENT
us-al,wic_g02,federal_guidance,fns_guidance,INHERITED,2026-09-10-wic-fns-guidance,us/guidance/fns/wic/policy-memo/2026-2/document-1,yes (cvb/current),federal-level element; the us row is PRESENT
us-al,wic_g03,federal_guidance,fns_guidance,INHERITED,2026-09-10-wic-fns-guidance,us/guidance/fns/wic/policy-memo/2025-5/document-1,partial (wic/value by package; milk allowance not modeled),federal-level element; the us row is PRESENT
us-al,wic_g04,federal_guidance,fns_guidance,INHERITED,,,partial (is_wic_at_nutritional_risk flag only),federal-level element; the us row is EXTRACTABLE
us-al,wic_g05,federal_guidance,fns_guidance,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-al,wic_g06,federal_guidance,fns_guidance,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-al,wic_g07,federal_guidance,fns_guidance,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-al,wic_g08,federal_guidance,fns_guidance,INHERITED,,,no,federal-level element; the us row is EXTRACTABLE
us-al,wic_s01,state,state_manual_or_regulation,ABSENT,,,yes (wic_income_limit),"no WIC scope; publisher posts no policy manual (https://www.alabamapublichealth.gov/wic/index.html): Alabama Department of Public Health: The Alabama WIC Procedure Manual (cited as 'Procedure Manual 5.3' by the agency's own WIC formulary) is not published on alabamapublichealth.gov: the WIC home, Health Care Providers and Health Provider Standards pages link "
us-al,wic_s02,state,state_manual_or_regulation,ABSENT,,,partial (wic_countable_income),"no WIC scope; publisher posts no policy manual (https://www.alabamapublichealth.gov/wic/index.html): Alabama Department of Public Health: The Alabama WIC Procedure Manual (cited as 'Procedure Manual 5.3' by the agency's own WIC formulary) is not published on alabamapublichealth.gov: the WIC home, Health Care Providers and Health Provider Standards pages link "
us-al,wic_s03,state,state_manual_or_regulation,ABSENT,,,partial (meets_wic_income_test uses program receipt),"no WIC scope; publisher posts no policy manual (https://www.alabamapublichealth.gov/wic/index.html): Alabama Department of Public Health: The Alabama WIC Procedure Manual (cited as 'Procedure Manual 5.3' by the agency's own WIC formulary) is not published on alabamapublichealth.gov: the WIC home, Health Care Providers and Health Provider Standards pages link "
us-al,wic_s04,state,state_manual_or_regulation,ABSENT,,,yes (wic_category),"no WIC scope; publisher posts no policy manual (https://www.alabamapublichealth.gov/wic/index.html): Alabama Department of Public Health: The Alabama WIC Procedure Manual (cited as 'Procedure Manual 5.3' by the agency's own WIC formulary) is not published on alabamapublichealth.gov: the WIC home, Health Care Providers and Health Provider Standards pages link "
us-al,wic_s05,state,state_manual_or_regulation,ABSENT,,,partial (is_wic_at_nutritional_risk),"no WIC scope; publisher posts no policy manual (https://www.alabamapublichealth.gov/wic/index.html): Alabama Department of Public Health: The Alabama WIC Procedure Manual (cited as 'Procedure Manual 5.3' by the agency's own WIC formulary) is not published on alabamapublichealth.gov: the WIC home, Health Care Providers and Health Provider Standards pages link "
us-al,wic_s06,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.alabamapublichealth.gov/wic/index.html): Alabama Department of Public Health: The Alabama WIC Procedure Manual (cited as 'Procedure Manual 5.3' by the agency's own WIC formulary) is not published on alabamapublichealth.gov: the WIC home, Health Care Providers and Health Provider Standards pages link "
us-al,wic_s07,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.alabamapublichealth.gov/wic/index.html): Alabama Department of Public Health: The Alabama WIC Procedure Manual (cited as 'Procedure Manual 5.3' by the agency's own WIC formulary) is not published on alabamapublichealth.gov: the WIC home, Health Care Providers and Health Provider Standards pages link "
us-al,wic_s08,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.alabamapublichealth.gov/wic/index.html): Alabama Department of Public Health: The Alabama WIC Procedure Manual (cited as 'Procedure Manual 5.3' by the agency's own WIC formulary) is not published on alabamapublichealth.gov: the WIC home, Health Care Providers and Health Provider Standards pages link "
us-al,wic_s09,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.alabamapublichealth.gov/wic/index.html): Alabama Department of Public Health: The Alabama WIC Procedure Manual (cited as 'Procedure Manual 5.3' by the agency's own WIC formulary) is not published on alabamapublichealth.gov: the WIC home, Health Care Providers and Health Provider Standards pages link "
us-al,wic_s10,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.alabamapublichealth.gov/wic/index.html): Alabama Department of Public Health: The Alabama WIC Procedure Manual (cited as 'Procedure Manual 5.3' by the agency's own WIC formulary) is not published on alabamapublichealth.gov: the WIC home, Health Care Providers and Health Provider Standards pages link "
us-al,wic_s11,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.alabamapublichealth.gov/wic/index.html): Alabama Department of Public Health: The Alabama WIC Procedure Manual (cited as 'Procedure Manual 5.3' by the agency's own WIC formulary) is not published on alabamapublichealth.gov: the WIC home, Health Care Providers and Health Provider Standards pages link "
us-al,wic_s12,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.alabamapublichealth.gov/wic/index.html): Alabama Department of Public Health: The Alabama WIC Procedure Manual (cited as 'Procedure Manual 5.3' by the agency's own WIC formulary) is not published on alabamapublichealth.gov: the WIC home, Health Care Providers and Health Provider Standards pages link "
us-al,wic_s13,state,state_manual_or_regulation,ABSENT,,,partial (wic/value by package),"no WIC scope; publisher posts no policy manual (https://www.alabamapublichealth.gov/wic/index.html): Alabama Department of Public Health: The Alabama WIC Procedure Manual (cited as 'Procedure Manual 5.3' by the agency's own WIC formulary) is not published on alabamapublichealth.gov: the WIC home, Health Care Providers and Health Provider Standards pages link "
us-al,wic_s14,state,state_manual_or_regulation,ABSENT,,,yes (cvb/current),"no WIC scope; publisher posts no policy manual (https://www.alabamapublichealth.gov/wic/index.html): Alabama Department of Public Health: The Alabama WIC Procedure Manual (cited as 'Procedure Manual 5.3' by the agency's own WIC formulary) is not published on alabamapublichealth.gov: the WIC home, Health Care Providers and Health Provider Standards pages link "
us-al,wic_s15,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.alabamapublichealth.gov/wic/index.html): Alabama Department of Public Health: The Alabama WIC Procedure Manual (cited as 'Procedure Manual 5.3' by the agency's own WIC formulary) is not published on alabamapublichealth.gov: the WIC home, Health Care Providers and Health Provider Standards pages link "
us-al,wic_s16,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.alabamapublichealth.gov/wic/index.html): Alabama Department of Public Health: The Alabama WIC Procedure Manual (cited as 'Procedure Manual 5.3' by the agency's own WIC formulary) is not published on alabamapublichealth.gov: the WIC home, Health Care Providers and Health Provider Standards pages link "
us-al,wic_s17,state,state_manual_or_regulation,ABSENT,,,"yes (is_wic_fully_breastfeeding, wic_infant_feeding_category)","no WIC scope; publisher posts no policy manual (https://www.alabamapublichealth.gov/wic/index.html): Alabama Department of Public Health: The Alabama WIC Procedure Manual (cited as 'Procedure Manual 5.3' by the agency's own WIC formulary) is not published on alabamapublichealth.gov: the WIC home, Health Care Providers and Health Provider Standards pages link "
us-al,wic_s18,state,state_manual_or_regulation,ABSENT,,,no,"no WIC scope; publisher posts no policy manual (https://www.alabamapublichealth.gov/wic/index.html): Alabama Department of Public Health: The Alabama WIC Procedure Manual (cited as 'Procedure Manual 5.3' by the agency's own WIC formulary) is not published on alabamapublichealth.gov: the WIC home, Health Care Providers and Health Provider Standards pages link "
