jurisdiction,element,level,family,status,scope_version,citation_path,pe_modeled,evidence_note
us,snap_cfr_273_13,federal_regulation,federal_regulation,PRESENT,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/13,no,"section row present in 2026-07-13-recovery-r2026-07-17-dedup, body 8535 chars"
us,snap_cfr_273_14,federal_regulation,federal_regulation,PRESENT,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/14,no,"section row present in 2026-07-13-recovery-r2026-07-17-dedup, body 11514 chars"
us,snap_cfr_273_15,federal_regulation,federal_regulation,PRESENT,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/15,no,"section row present in 2026-07-13-recovery-r2026-07-17-dedup, body 25678 chars"
us,snap_cfr_273_16,federal_regulation,federal_regulation,PRESENT,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/16,no,"section row present in 2026-07-13-recovery-r2026-07-17-dedup, body 44849 chars"
us,snap_cfr_273_17,federal_regulation,federal_regulation,PRESENT,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/17,no,"section row present in 2026-07-13-recovery-r2026-07-17-dedup, body 9906 chars"
us,snap_cfr_273_18,federal_regulation,federal_regulation,PRESENT,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/18,no,"section row present in 2026-07-13-recovery-r2026-07-17-dedup, body 26594 chars"
us,snap_cfr_273_20,federal_regulation,federal_regulation,PRESENT,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/20,no,"section row present in 2026-07-13-recovery-r2026-07-17-dedup, body 1272 chars"
us,snap_cfr_273_21,federal_regulation,federal_regulation,PRESENT,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/21,no,"section row present in 2026-07-13-recovery-r2026-07-17-dedup, body 40949 chars"
us,snap_cfr_273_23,federal_regulation,federal_regulation,PRESENT,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/23,no,"section row present in 2026-07-13-recovery-r2026-07-17-dedup, body 14684 chars"
us,snap_cfr_273_24,federal_regulation,federal_regulation,PRESENT,2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained,us/regulation/7/273/24,"partial (ABAWD time limit, waived areas, discretionary exemptions)","section row present in 2026-05-10-snap-7-cfr-273-r2026-07-15-self-contained, body 21551 chars"
us,snap_cfr_273_25,federal_regulation,federal_regulation,PRESENT,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/25,no,"section row present in 2026-07-13-recovery-r2026-07-17-dedup, body 4981 chars"
us,snap_cfr_273_26,federal_regulation,federal_regulation,PRESENT,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/26,no,"section row present in 2026-07-13-recovery-r2026-07-17-dedup, body 4165 chars"
us,snap_cfr_273_27,federal_regulation,federal_regulation,PRESENT,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/27,no,"section row present in 2026-07-13-recovery-r2026-07-17-dedup, body 2297 chars"
us,snap_cfr_273_28,federal_regulation,federal_regulation,PRESENT,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/28,no,"section row present in 2026-07-13-recovery-r2026-07-17-dedup, body 3648 chars"
us,snap_cfr_273_29,federal_regulation,federal_regulation,PRESENT,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/29,no,"section row present in 2026-07-13-recovery-r2026-07-17-dedup, body 1938 chars"
us,snap_cfr_273_30,federal_regulation,federal_regulation,PRESENT,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/30,no,"section row present in 2026-07-13-recovery-r2026-07-17-dedup, body 673 chars"
us,snap_cfr_273_31,federal_regulation,federal_regulation,PRESENT,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/31,no,"section row present in 2026-07-13-recovery-r2026-07-17-dedup, body 974 chars"
us,snap_cfr_273_32,federal_regulation,federal_regulation,PRESENT,2026-07-13-recovery-r2026-07-17-dedup,us/regulation/7/273/32,no,"section row present in 2026-07-13-recovery-r2026-07-17-dedup, body 687 chars"
us,snap_cfr_274_1,federal_regulation,federal_regulation,EXTRACTABLE,,,no,"part in no selected scope (selected federal scopes hold 7 CFR 246, 247, 273 and 275 only); eCFR title 7 chapter II subchapter C lists it (structure API read 2026-09-12); same extractor as us/regulation/2026-06-15-title-7-part-275"
us,snap_cfr_274_2,federal_regulation,federal_regulation,EXTRACTABLE,,,no,"part in no selected scope (selected federal scopes hold 7 CFR 246, 247, 273 and 275 only); eCFR title 7 chapter II subchapter C lists it (structure API read 2026-09-12); same extractor as us/regulation/2026-06-15-title-7-part-275"
us,snap_cfr_274_3,federal_regulation,federal_regulation,EXTRACTABLE,,,no,"part in no selected scope (selected federal scopes hold 7 CFR 246, 247, 273 and 275 only); eCFR title 7 chapter II subchapter C lists it (structure API read 2026-09-12); same extractor as us/regulation/2026-06-15-title-7-part-275"
us,snap_cfr_274_4,federal_regulation,federal_regulation,EXTRACTABLE,,,no,"part in no selected scope (selected federal scopes hold 7 CFR 246, 247, 273 and 275 only); eCFR title 7 chapter II subchapter C lists it (structure API read 2026-09-12); same extractor as us/regulation/2026-06-15-title-7-part-275"
us,snap_cfr_274_5,federal_regulation,federal_regulation,EXTRACTABLE,,,no,"part in no selected scope (selected federal scopes hold 7 CFR 246, 247, 273 and 275 only); eCFR title 7 chapter II subchapter C lists it (structure API read 2026-09-12); same extractor as us/regulation/2026-06-15-title-7-part-275"
us,snap_cfr_274_6,federal_regulation,federal_regulation,EXTRACTABLE,,,no,"part in no selected scope (selected federal scopes hold 7 CFR 246, 247, 273 and 275 only); eCFR title 7 chapter II subchapter C lists it (structure API read 2026-09-12); same extractor as us/regulation/2026-06-15-title-7-part-275"
us,snap_cfr_274_7,federal_regulation,federal_regulation,EXTRACTABLE,,,no,"part in no selected scope (selected federal scopes hold 7 CFR 246, 247, 273 and 275 only); eCFR title 7 chapter II subchapter C lists it (structure API read 2026-09-12); same extractor as us/regulation/2026-06-15-title-7-part-275"
us,snap_cfr_274_8,federal_regulation,federal_regulation,EXTRACTABLE,,,no,"part in no selected scope (selected federal scopes hold 7 CFR 246, 247, 273 and 275 only); eCFR title 7 chapter II subchapter C lists it (structure API read 2026-09-12); same extractor as us/regulation/2026-06-15-title-7-part-275"
us,snap_cfr_275_1,federal_regulation,federal_regulation,PRESENT,2026-06-15-title-7-part-275,us/regulation/7/275/1,no,"section row present in 2026-06-15-title-7-part-275, body 932 chars"
us,snap_cfr_275_2,federal_regulation,federal_regulation,PRESENT,2026-06-15-title-7-part-275,us/regulation/7/275/2,no,"section row present in 2026-06-15-title-7-part-275, body 4964 chars"
us,snap_cfr_275_3,federal_regulation,federal_regulation,PRESENT,2026-06-15-title-7-part-275,us/regulation/7/275/3,no,"section row present in 2026-06-15-title-7-part-275, body 13415 chars"
us,snap_cfr_275_4,federal_regulation,federal_regulation,PRESENT,2026-06-15-title-7-part-275,us/regulation/7/275/4,no,"section row present in 2026-06-15-title-7-part-275, body 1767 chars"
us,snap_cfr_275_5,federal_regulation,federal_regulation,PRESENT,2026-06-15-title-7-part-275,us/regulation/7/275/5,no,"section row present in 2026-06-15-title-7-part-275, body 2678 chars"
us,snap_cfr_275_6,federal_regulation,federal_regulation,PRESENT,2026-06-15-title-7-part-275,us/regulation/7/275/6,no,"section row present in 2026-06-15-title-7-part-275, body 2034 chars"
us,snap_cfr_275_7,federal_regulation,federal_regulation,PRESENT,2026-06-15-title-7-part-275,us/regulation/7/275/7,no,"section row present in 2026-06-15-title-7-part-275, body 479 chars"
us,snap_cfr_275_8,federal_regulation,federal_regulation,PRESENT,2026-06-15-title-7-part-275,us/regulation/7/275/8,no,"section row present in 2026-06-15-title-7-part-275, body 1273 chars"
us,snap_cfr_275_9,federal_regulation,federal_regulation,PRESENT,2026-06-15-title-7-part-275,us/regulation/7/275/9,no,"section row present in 2026-06-15-title-7-part-275, body 3149 chars"
us,snap_cfr_275_10,federal_regulation,federal_regulation,PRESENT,2026-06-15-title-7-part-275,us/regulation/7/275/10,no,"section row present in 2026-06-15-title-7-part-275, body 2407 chars"
us,snap_cfr_275_11,federal_regulation,federal_regulation,PRESENT,2026-06-15-title-7-part-275,us/regulation/7/275/11,no,"section row present in 2026-06-15-title-7-part-275, body 15996 chars"
us,snap_cfr_275_12,federal_regulation,federal_regulation,PRESENT,2026-06-15-title-7-part-275,us/regulation/7/275/12,no,"section row present in 2026-06-15-title-7-part-275, body 28247 chars"
us,snap_cfr_275_13,federal_regulation,federal_regulation,PRESENT,2026-06-15-title-7-part-275,us/regulation/7/275/13,no,"section row present in 2026-06-15-title-7-part-275, body 5094 chars"
us,snap_cfr_275_14,federal_regulation,federal_regulation,PRESENT,2026-06-15-title-7-part-275,us/regulation/7/275/14,no,"section row present in 2026-06-15-title-7-part-275, body 1461 chars"
us,snap_cfr_275_15,federal_regulation,federal_regulation,PRESENT,2026-06-15-title-7-part-275,us/regulation/7/275/15,no,"section row present in 2026-06-15-title-7-part-275, body 4010 chars"
us,snap_cfr_275_16,federal_regulation,federal_regulation,PRESENT,2026-06-15-title-7-part-275,us/regulation/7/275/16,no,"section row present in 2026-06-15-title-7-part-275, body 3126 chars"
us,snap_cfr_275_17,federal_regulation,federal_regulation,PRESENT,2026-06-15-title-7-part-275,us/regulation/7/275/17,no,"section row present in 2026-06-15-title-7-part-275, body 2367 chars"
us,snap_cfr_275_18,federal_regulation,federal_regulation,PRESENT,2026-06-15-title-7-part-275,us/regulation/7/275/18,no,"section row present in 2026-06-15-title-7-part-275, body 2650 chars"
us,snap_cfr_275_19,federal_regulation,federal_regulation,PRESENT,2026-06-15-title-7-part-275,us/regulation/7/275/19,no,"section row present in 2026-06-15-title-7-part-275, body 1252 chars"
us,snap_cfr_275_20,federal_regulation,federal_regulation,PRESENT,2026-06-15-title-7-part-275,us/regulation/7/275/20,no,"section row present in 2026-06-15-title-7-part-275, body 756 chars"
us,snap_cfr_275_21,federal_regulation,federal_regulation,PRESENT,2026-06-15-title-7-part-275,us/regulation/7/275/21,no,"section row present in 2026-06-15-title-7-part-275, body 3792 chars"
us,snap_cfr_275_22,federal_regulation,federal_regulation,PRESENT,2026-06-15-title-7-part-275,us/regulation/7/275/22,no,"section row present in 2026-06-15-title-7-part-275, body 690 chars"
us,snap_cfr_275_23,federal_regulation,federal_regulation,PRESENT,2026-06-15-title-7-part-275,us/regulation/7/275/23,no,"section row present in 2026-06-15-title-7-part-275, body 43874 chars"
us,snap_cfr_275_24,federal_regulation,federal_regulation,PRESENT,2026-06-15-title-7-part-275,us/regulation/7/275/24,no,"section row present in 2026-06-15-title-7-part-275, body 7612 chars"
us,snap_cfr_276_1,federal_regulation,federal_regulation,EXTRACTABLE,,,no,"part in no selected scope (selected federal scopes hold 7 CFR 246, 247, 273 and 275 only); eCFR title 7 chapter II subchapter C lists it (structure API read 2026-09-12); same extractor as us/regulation/2026-06-15-title-7-part-275"
us,snap_cfr_276_2,federal_regulation,federal_regulation,EXTRACTABLE,,,no,"part in no selected scope (selected federal scopes hold 7 CFR 246, 247, 273 and 275 only); eCFR title 7 chapter II subchapter C lists it (structure API read 2026-09-12); same extractor as us/regulation/2026-06-15-title-7-part-275"
us,snap_cfr_276_3,federal_regulation,federal_regulation,EXTRACTABLE,,,no,"part in no selected scope (selected federal scopes hold 7 CFR 246, 247, 273 and 275 only); eCFR title 7 chapter II subchapter C lists it (structure API read 2026-09-12); same extractor as us/regulation/2026-06-15-title-7-part-275"
us,snap_cfr_276_4,federal_regulation,federal_regulation,EXTRACTABLE,,,no,"part in no selected scope (selected federal scopes hold 7 CFR 246, 247, 273 and 275 only); eCFR title 7 chapter II subchapter C lists it (structure API read 2026-09-12); same extractor as us/regulation/2026-06-15-title-7-part-275"
us,snap_cfr_276_5,federal_regulation,federal_regulation,EXTRACTABLE,,,no,"part in no selected scope (selected federal scopes hold 7 CFR 246, 247, 273 and 275 only); eCFR title 7 chapter II subchapter C lists it (structure API read 2026-09-12); same extractor as us/regulation/2026-06-15-title-7-part-275"
us,snap_cfr_276_6,federal_regulation,federal_regulation,EXTRACTABLE,,,no,"part in no selected scope (selected federal scopes hold 7 CFR 246, 247, 273 and 275 only); eCFR title 7 chapter II subchapter C lists it (structure API read 2026-09-12); same extractor as us/regulation/2026-06-15-title-7-part-275"
us,snap_cfr_276_7,federal_regulation,federal_regulation,EXTRACTABLE,,,no,"part in no selected scope (selected federal scopes hold 7 CFR 246, 247, 273 and 275 only); eCFR title 7 chapter II subchapter C lists it (structure API read 2026-09-12); same extractor as us/regulation/2026-06-15-title-7-part-275"
us,snap_cfr_277_1,federal_regulation,federal_regulation,EXTRACTABLE,,,no,"part in no selected scope (selected federal scopes hold 7 CFR 246, 247, 273 and 275 only); eCFR title 7 chapter II subchapter C lists it (structure API read 2026-09-12); same extractor as us/regulation/2026-06-15-title-7-part-275"
us,snap_cfr_277_2,federal_regulation,federal_regulation,EXTRACTABLE,,,no,"part in no selected scope (selected federal scopes hold 7 CFR 246, 247, 273 and 275 only); eCFR title 7 chapter II subchapter C lists it (structure API read 2026-09-12); same extractor as us/regulation/2026-06-15-title-7-part-275"
us,snap_cfr_277_3,federal_regulation,federal_regulation,EXTRACTABLE,,,no,"part in no selected scope (selected federal scopes hold 7 CFR 246, 247, 273 and 275 only); eCFR title 7 chapter II subchapter C lists it (structure API read 2026-09-12); same extractor as us/regulation/2026-06-15-title-7-part-275"
us,snap_cfr_277_4,federal_regulation,federal_regulation,EXTRACTABLE,,,no,"part in no selected scope (selected federal scopes hold 7 CFR 246, 247, 273 and 275 only); eCFR title 7 chapter II subchapter C lists it (structure API read 2026-09-12); same extractor as us/regulation/2026-06-15-title-7-part-275"
us,snap_cfr_277_5,federal_regulation,federal_regulation,EXTRACTABLE,,,no,"part in no selected scope (selected federal scopes hold 7 CFR 246, 247, 273 and 275 only); eCFR title 7 chapter II subchapter C lists it (structure API read 2026-09-12); same extractor as us/regulation/2026-06-15-title-7-part-275"
us,snap_cfr_277_6,federal_regulation,federal_regulation,EXTRACTABLE,,,no,"part in no selected scope (selected federal scopes hold 7 CFR 246, 247, 273 and 275 only); eCFR title 7 chapter II subchapter C lists it (structure API read 2026-09-12); same extractor as us/regulation/2026-06-15-title-7-part-275"
us,snap_cfr_277_7,federal_regulation,federal_regulation,EXTRACTABLE,,,no,"part in no selected scope (selected federal scopes hold 7 CFR 246, 247, 273 and 275 only); eCFR title 7 chapter II subchapter C lists it (structure API read 2026-09-12); same extractor as us/regulation/2026-06-15-title-7-part-275"
us,snap_cfr_277_8,federal_regulation,federal_regulation,EXTRACTABLE,,,no,"part in no selected scope (selected federal scopes hold 7 CFR 246, 247, 273 and 275 only); eCFR title 7 chapter II subchapter C lists it (structure API read 2026-09-12); same extractor as us/regulation/2026-06-15-title-7-part-275"
us,snap_cfr_277_9,federal_regulation,federal_regulation,EXTRACTABLE,,,no,"part in no selected scope (selected federal scopes hold 7 CFR 246, 247, 273 and 275 only); eCFR title 7 chapter II subchapter C lists it (structure API read 2026-09-12); same extractor as us/regulation/2026-06-15-title-7-part-275"
us,snap_cfr_277_10,federal_regulation,federal_regulation,EXTRACTABLE,,,no,"part in no selected scope (selected federal scopes hold 7 CFR 246, 247, 273 and 275 only); eCFR title 7 chapter II subchapter C lists it (structure API read 2026-09-12); same extractor as us/regulation/2026-06-15-title-7-part-275"
